Time ;Temperatur;Set_temp;Humidity;Set_H
(s);(�C);(�C);(%);(%)
3540;24.99;25.0;120.0;255.0
3570;25.0;25.0;120.0;255.0
3600;25.03;25.0;120.0;255.0
3630;25.01;25.0;120.0;255.0
3660;24.99;25.0;120.0;255.0
3690;25.0;25.0;120.0;255.0
3720;25.0;25.0;120.0;255.0
3750;25.0;25.0;120.0;255.0
3780;25.01;25.0;120.0;255.0
3810;25.0;25.0;120.0;255.0
3840;25.0;25.0;120.0;255.0
3870;25.01;25.0;120.0;255.0
3900;25.0;25.0;120.0;255.0
3930;25.0;25.0;120.0;255.0
3960;24.99;25.0;120.0;255.0
3990;25.01;25.0;120.0;255.0
4020;25.01;25.0;120.0;255.0
4050;25.0;25.0;120.0;255.0
4080;24.99;25.0;120.0;255.0
4110;24.99;25.0;120.0;255.0
4140;25.0;25.0;120.0;255.0
4170;25.0;25.0;120.0;255.0
4200;25.0;25.0;120.0;255.0
4230;24.98;25.0;120.0;255.0
4260;24.99;25.0;120.0;255.0
4290;25.0;25.0;120.0;255.0
4320;25.01;25.0;120.0;255.0
4350;25.01;25.0;120.0;255.0
4380;25.01;25.0;120.0;255.0
4410;25.03;25.0;120.0;255.0
4440;25.01;25.0;120.0;255.0
4470;25.0;25.0;120.0;255.0
4500;24.99;25.0;120.0;255.0
4530;25.0;25.0;120.0;255.0
4560;24.99;25.0;120.0;255.0
4590;25.0;25.0;120.0;255.0
4620;25.0;25.0;120.0;255.0
4650;25.0;25.0;120.0;255.0
4680;25.0;25.0;120.0;255.0
4710;24.99;25.0;120.0;255.0
4740;25.01;25.0;120.0;255.0
4770;25.0;25.0;120.0;255.0
4800;24.99;25.0;120.0;255.0
4830;25.0;25.0;120.0;255.0
4860;25.0;25.0;120.0;255.0
4890;25.0;25.0;120.0;255.0
4920;25.03;25.0;120.0;255.0
4950;25.0;25.0;120.0;255.0
4980;25.01;25.0;120.0;255.0
5010;24.99;25.0;120.0;255.0
5040;24.99;25.0;120.0;255.0
5070;25.0;25.0;120.0;255.0
5100;25.0;25.0;120.0;255.0
5130;25.0;25.0;120.0;255.0
5160;25.0;25.0;120.0;255.0
5190;24.99;25.0;120.0;255.0
5220;25.0;25.0;120.0;255.0
5250;25.0;25.0;120.0;255.0
5280;25.0;25.0;120.0;255.0
5310;25.0;25.0;120.0;255.0
5340;25.0;25.0;120.0;255.0
5370;24.99;25.0;120.0;255.0
5400;25.0;25.0;120.0;255.0
5430;25.0;25.0;120.0;255.0
5460;25.0;25.0;120.0;255.0
5490;25.01;25.0;120.0;255.0
5520;25.0;25.0;120.0;255.0
5550;25.0;25.0;120.0;255.0
5580;25.0;25.0;120.0;255.0
5610;25.01;25.0;120.0;255.0
5640;25.01;25.0;120.0;255.0
5670;25.01;25.0;120.0;255.0
5700;25.01;25.0;120.0;255.0
5730;25.01;25.0;120.0;255.0
5760;25.03;25.0;120.0;255.0
5790;25.01;25.0;120.0;255.0
5820;25.01;25.0;120.0;255.0
5850;25.01;25.0;120.0;255.0
5880;25.0;25.0;120.0;255.0
5910;24.99;25.0;120.0;255.0
5940;24.99;25.0;120.0;255.0
5970;25.0;25.0;120.0;255.0
6000;25.0;25.0;120.0;255.0
6030;25.0;25.0;120.0;255.0
6060;25.0;25.0;120.0;255.0
6090;25.0;25.0;120.0;255.0
6120;24.99;25.0;120.0;255.0
6150;24.99;25.0;120.0;255.0
6180;25.0;25.0;120.0;255.0
6210;25.0;25.0;120.0;255.0
6240;25.01;25.0;120.0;255.0
6270;25.0;25.0;120.0;255.0
6300;25.01;25.0;120.0;255.0
6330;25.0;25.0;120.0;255.0
6360;25.0;25.0;120.0;255.0
6390;25.01;25.0;120.0;255.0
6420;25.01;25.0;120.0;255.0
6450;24.99;25.0;120.0;255.0
6480;25.0;25.0;120.0;255.0
6510;25.0;25.0;120.0;255.0
6540;25.0;25.0;120.0;255.0
6570;25.03;25.0;120.0;255.0
6600;25.0;25.0;120.0;255.0
6630;25.01;25.0;120.0;255.0
6660;24.99;25.0;120.0;255.0
6690;25.0;25.0;120.0;255.0
6720;25.0;25.0;120.0;255.0
6750;25.01;25.0;120.0;255.0
6780;25.0;25.0;120.0;255.0
6810;24.99;25.0;120.0;255.0
6840;24.99;25.0;120.0;255.0
6870;25.0;25.0;120.0;255.0
6900;25.03;25.0;120.0;255.0
6930;24.99;25.0;120.0;255.0
6960;24.99;25.0;120.0;255.0
6990;24.99;25.0;120.0;255.0
7020;25.0;25.0;120.0;255.0
7050;25.0;25.0;120.0;255.0
7080;24.99;25.0;120.0;255.0
7110;25.0;25.0;120.0;255.0
7140;24.99;25.0;120.0;255.0
7170;25.0;25.0;120.0;255.0
7200;25.0;25.0;120.0;255.0
7230;25.0;25.0;120.0;255.0
7260;25.0;25.0;120.0;255.0
7290;25.0;25.0;120.0;255.0
7320;25.0;25.0;120.0;255.0
7350;24.99;25.0;120.0;255.0
7380;24.96;25.0;120.0;255.0
7410;25.0;25.0;120.0;255.0
7440;25.01;25.0;120.0;255.0
7470;25.01;25.0;120.0;255.0
7500;24.99;25.0;120.0;255.0
7530;25.0;25.0;120.0;255.0
7560;25.0;25.0;120.0;255.0
7590;25.0;25.0;120.0;255.0
7620;24.99;25.0;120.0;255.0
7650;24.99;25.0;120.0;255.0
7680;25.0;25.0;120.0;255.0
7710;25.01;25.0;120.0;255.0
7740;25.01;25.0;120.0;255.0
7770;25.0;25.0;120.0;255.0
7800;25.01;25.0;120.0;255.0
7830;25.01;25.0;120.0;255.0
7860;25.01;25.0;120.0;255.0
7890;25.0;25.0;120.0;255.0
7920;25.0;25.0;120.0;255.0
7950;25.01;25.0;120.0;255.0
7980;25.01;25.0;120.0;255.0
8010;25.0;25.0;120.0;255.0
8040;25.01;25.0;120.0;255.0
8070;25.01;25.0;120.0;255.0
8100;25.0;25.0;120.0;255.0
8130;24.99;25.0;120.0;255.0
8160;25.01;25.0;120.0;255.0
8190;24.99;25.0;120.0;255.0
8220;25.0;25.0;120.0;255.0
8250;24.99;25.0;120.0;255.0
8280;25.0;25.0;120.0;255.0
8310;25.01;25.0;120.0;255.0
8340;25.0;25.0;120.0;255.0
8370;25.0;25.0;120.0;255.0
8400;25.03;25.0;120.0;255.0
8430;25.0;25.0;120.0;255.0
8460;24.99;25.0;120.0;255.0
8490;24.98;25.0;120.0;255.0
8520;24.99;25.0;120.0;255.0
8550;24.99;25.0;120.0;255.0
8580;25.01;25.0;120.0;255.0
8610;25.0;25.0;120.0;255.0
8640;25.01;25.0;120.0;255.0
8670;25.01;25.0;120.0;255.0
8700;25.0;25.0;120.0;255.0
8730;25.01;25.0;120.0;255.0
8760;25.0;25.0;120.0;255.0
8790;25.0;25.0;120.0;255.0
8820;25.0;25.0;120.0;255.0
8850;25.01;25.0;120.0;255.0
8880;25.03;25.0;120.0;255.0
8910;25.0;25.0;120.0;255.0
8940;25.0;25.0;120.0;255.0
8970;24.99;25.0;120.0;255.0
9000;24.99;25.0;120.0;255.0
9030;25.0;25.0;120.0;255.0
9060;25.01;25.0;120.0;255.0
9090;25.01;25.0;120.0;255.0
9120;25.0;25.0;120.0;255.0
9150;25.0;25.0;120.0;255.0
9180;25.0;24.98;120.0;255.0
9210;24.96;24.93;120.0;255.0
9240;24.92;24.88;120.0;255.0
9270;24.9;24.83;120.0;255.0
9300;24.84;24.78;120.0;255.0
9330;24.78;24.73;120.0;255.0
9360;24.73;24.68;120.0;255.0
9390;24.68;24.63;120.0;255.0
9420;24.64;24.58;120.0;255.0
9450;24.59;24.53;120.0;255.0
9480;24.53;24.48;120.0;255.0
9510;24.5;24.43;120.0;255.0
9540;24.44;24.38;120.0;255.0
9570;24.41;24.33;120.0;255.0
9600;24.37;24.28;120.0;255.0
9630;24.3;24.23;120.0;255.0
9660;24.25;24.18;120.0;255.0
9690;24.2;24.13;120.0;255.0
9720;24.14;24.08;120.0;255.0
9750;24.09;24.03;120.0;255.0
9780;24.04;23.98;120.0;255.0
9810;24.0;23.93;120.0;255.0
9840;23.94;23.88;120.0;255.0
9870;23.89;23.83;120.0;255.0
9900;23.82;23.78;120.0;255.0
9930;23.78;23.73;120.0;255.0
9960;23.74;23.68;120.0;255.0
9990;23.7;23.63;120.0;255.0
10020;23.63;23.58;120.0;255.0
10050;23.59;23.53;120.0;255.0
10080;23.54;23.48;120.0;255.0
10110;23.48;23.43;120.0;255.0
10140;23.43;23.38;120.0;255.0
10170;23.38;23.33;120.0;255.0
10200;23.35;23.28;120.0;255.0
10230;23.3;23.23;120.0;255.0
10260;23.24;23.18;120.0;255.0
10290;23.19;23.13;120.0;255.0
10320;23.13;23.08;120.0;255.0
10350;23.08;23.03;120.0;255.0
10380;23.04;22.98;120.0;255.0
10410;23.01;22.93;120.0;255.0
10440;22.93;22.88;120.0;255.0
10470;22.89;22.83;120.0;255.0
10500;22.84;22.78;120.0;255.0
10530;22.79;22.73;120.0;255.0
10560;22.74;22.68;120.0;255.0
10590;22.69;22.63;120.0;255.0
10620;22.63;22.58;120.0;255.0
10650;22.58;22.53;120.0;255.0
10680;22.54;22.48;120.0;255.0
10710;22.49;22.43;120.0;255.0
10740;22.42;22.38;120.0;255.0
10770;22.38;22.33;120.0;255.0
10800;22.36;22.28;120.0;255.0
10830;22.34;22.23;120.0;255.0
10860;22.27;22.18;120.0;255.0
10890;22.2;22.13;120.0;255.0
10920;22.15;22.08;120.0;255.0
10950;22.1;22.03;120.0;255.0
10980;22.06;21.98;120.0;255.0
11010;22.01;21.93;120.0;255.0
11040;21.93;21.88;120.0;255.0
11070;21.89;21.83;120.0;255.0
11100;21.84;21.78;120.0;255.0
11130;21.79;21.73;120.0;255.0
11160;21.75;21.68;120.0;255.0
11190;21.68;21.63;120.0;255.0
11220;21.65;21.58;120.0;255.0
11250;21.6;21.53;120.0;255.0
11280;21.55;21.48;120.0;255.0
11310;21.49;21.43;120.0;255.0
11340;21.44;21.38;120.0;255.0
11370;21.39;21.33;120.0;255.0
11400;21.35;21.28;120.0;255.0
11430;21.3;21.23;120.0;255.0
11460;21.23;21.18;120.0;255.0
11490;21.18;21.13;120.0;255.0
11520;21.14;21.08;120.0;255.0
11550;21.12;21.03;120.0;255.0
11580;21.05;20.98;120.0;255.0
11610;20.99;20.93;120.0;255.0
11640;20.97;20.88;120.0;255.0
11670;20.9;20.83;120.0;255.0
11700;20.84;20.78;120.0;255.0
11730;20.79;20.73;120.0;255.0
11760;20.74;20.68;120.0;255.0
11790;20.68;20.63;120.0;255.0
11820;20.64;20.58;120.0;255.0
11850;20.55;20.53;120.0;255.0
11880;20.51;20.48;120.0;255.0
11910;20.48;20.43;120.0;255.0
11940;20.43;20.38;120.0;255.0
11970;20.4;20.33;120.0;255.0
12000;20.36;20.28;120.0;255.0
12030;20.29;20.23;120.0;255.0
12060;20.25;20.18;120.0;255.0
12090;20.18;20.13;120.0;255.0
12120;20.12;20.08;120.0;255.0
12150;20.09;20.03;120.0;255.0
12180;20.04;20.0;120.0;255.0
12210;20.0;20.0;120.0;255.0
12240;20.04;20.0;120.0;255.0
12270;20.01;20.0;120.0;255.0
12300;20.0;20.0;120.0;255.0
12330;20.01;20.0;120.0;255.0
12360;20.03;20.0;120.0;255.0
12390;20.01;20.0;120.0;255.0
12420;20.01;20.0;120.0;255.0
12450;20.0;20.0;120.0;255.0
12480;20.01;20.0;120.0;255.0
12510;20.01;20.0;120.0;255.0
12540;20.01;20.0;120.0;255.0
12570;19.99;20.0;120.0;255.0
12600;19.98;20.0;120.0;255.0
12630;19.98;20.0;120.0;255.0
12660;19.99;20.0;120.0;255.0
12690;20.0;20.0;120.0;255.0
12720;20.0;20.0;120.0;255.0
12750;20.0;20.0;120.0;255.0
12780;19.99;20.0;120.0;255.0
12810;20.0;20.0;120.0;255.0
12840;19.99;20.0;120.0;255.0
12870;20.0;20.0;120.0;255.0
12900;20.01;20.0;120.0;255.0
12930;20.01;20.0;120.0;255.0
12960;20.0;20.0;120.0;255.0
12990;20.0;20.0;120.0;255.0
13020;19.99;20.0;120.0;255.0
13050;19.99;20.0;120.0;255.0
13080;19.99;20.0;120.0;255.0
13110;20.01;20.0;120.0;255.0
13140;20.01;20.0;120.0;255.0
13170;20.0;20.0;120.0;255.0
13200;19.99;20.0;120.0;255.0
13230;19.99;20.0;120.0;255.0
13260;20.01;20.0;120.0;255.0
13290;20.01;20.0;120.0;255.0
13320;20.01;20.0;120.0;255.0
13350;20.01;20.0;120.0;255.0
13380;20.0;20.0;120.0;255.0
13410;20.01;20.0;120.0;255.0
13440;20.0;20.0;120.0;255.0
13470;20.01;20.0;120.0;255.0
13500;20.01;20.0;120.0;255.0
13530;20.0;20.0;120.0;255.0
13560;20.01;20.0;120.0;255.0
13590;20.01;20.0;120.0;255.0
13620;20.01;20.0;120.0;255.0
13650;20.0;20.0;120.0;255.0
13680;20.0;20.0;120.0;255.0
13710;20.0;20.0;120.0;255.0
13740;20.0;20.0;120.0;255.0
13770;20.01;20.0;120.0;255.0
13800;20.01;20.0;120.0;255.0
13830;20.01;20.0;120.0;255.0
13860;20.0;20.0;120.0;255.0
13890;20.01;20.0;120.0;255.0
13920;20.0;20.0;120.0;255.0
13950;20.01;20.0;120.0;255.0
13980;20.03;20.0;120.0;255.0
14010;20.0;20.0;120.0;255.0
14040;20.0;20.0;120.0;255.0
14070;20.01;20.0;120.0;255.0
14100;20.01;20.0;120.0;255.0
14130;20.01;20.0;120.0;255.0
14160;20.01;20.0;120.0;255.0
14190;20.01;20.0;120.0;255.0
14220;20.01;20.0;120.0;255.0
14250;19.99;20.0;120.0;255.0
14280;20.0;20.0;120.0;255.0
14310;20.01;20.0;120.0;255.0
14340;20.01;20.0;120.0;255.0
14370;19.99;20.0;120.0;255.0
14400;19.98;20.0;120.0;255.0
14430;19.99;20.0;120.0;255.0
14460;20.0;20.0;120.0;255.0
14490;19.99;20.0;120.0;255.0
14520;20.0;20.0;120.0;255.0
14550;20.03;20.0;120.0;255.0
14580;20.0;20.0;120.0;255.0
14610;19.98;20.0;120.0;255.0
14640;20.0;20.0;120.0;255.0
14670;20.0;20.0;120.0;255.0
14700;19.99;20.0;120.0;255.0
14730;19.99;20.0;120.0;255.0
14760;20.0;20.0;120.0;255.0
14790;20.0;20.0;120.0;255.0
14820;19.99;20.0;120.0;255.0
14850;19.98;20.0;120.0;255.0
14880;19.99;20.0;120.0;255.0
14910;20.01;20.0;120.0;255.0
14940;20.01;20.0;120.0;255.0
14970;20.0;20.0;120.0;255.0
15000;20.0;20.0;120.0;255.0
15030;20.03;20.0;120.0;255.0
15060;20.0;20.0;120.0;255.0
15090;20.01;20.0;120.0;255.0
15120;20.03;20.0;120.0;255.0
15150;20.01;20.0;120.0;255.0
15180;20.01;20.0;120.0;255.0
15210;20.01;20.0;120.0;255.0
15240;20.01;20.0;120.0;255.0
15270;19.99;20.0;120.0;255.0
15300;19.99;20.0;120.0;255.0
15330;20.0;20.0;120.0;255.0
15360;20.0;20.0;120.0;255.0
15390;20.0;20.0;120.0;255.0
15420;20.0;20.0;120.0;255.0
15450;20.01;20.0;120.0;255.0
15480;20.01;20.0;120.0;255.0
15510;20.0;20.0;120.0;255.0
15540;20.0;20.0;120.0;255.0
15570;20.0;20.0;120.0;255.0
15600;20.0;20.0;120.0;255.0
15630;20.01;20.0;120.0;255.0
15660;20.0;20.0;120.0;255.0
15690;19.99;20.0;120.0;255.0
15720;20.0;20.0;120.0;255.0
15750;19.99;20.0;120.0;255.0
15780;19.99;20.0;120.0;255.0
15810;20.0;20.0;120.0;255.0
15840;20.01;20.0;120.0;255.0
15870;20.01;20.0;120.0;255.0
15900;20.01;20.0;120.0;255.0
15930;20.01;20.0;120.0;255.0
15960;20.0;20.0;120.0;255.0
15990;19.99;20.0;120.0;255.0
16020;20.0;20.0;120.0;255.0
16050;20.0;20.0;120.0;255.0
16080;20.0;20.0;120.0;255.0
16110;20.01;20.0;120.0;255.0
16140;20.0;20.0;120.0;255.0
16170;20.03;20.0;120.0;255.0
16200;20.0;20.0;120.0;255.0
16230;20.01;20.0;120.0;255.0
16260;20.01;20.0;120.0;255.0
16290;20.01;20.0;120.0;255.0
16320;20.01;20.0;120.0;255.0
16350;20.01;20.0;120.0;255.0
16380;20.0;20.0;120.0;255.0
16410;20.0;20.0;120.0;255.0
16440;20.0;20.0;120.0;255.0
16470;19.99;20.0;120.0;255.0
16500;20.0;20.0;120.0;255.0
16530;20.0;20.0;120.0;255.0
16560;20.01;20.0;120.0;255.0
16590;20.01;20.0;120.0;255.0
16620;20.03;20.0;120.0;255.0
16650;20.0;20.0;120.0;255.0
16680;20.01;20.0;120.0;255.0
16710;20.0;20.0;120.0;255.0
16740;20.0;20.0;120.0;255.0
16770;20.0;20.0;120.0;255.0
16800;20.03;20.0;120.0;255.0
16830;20.0;20.0;120.0;255.0
16860;20.01;20.0;120.0;255.0
16890;20.03;20.0;120.0;255.0
16920;20.01;20.0;120.0;255.0
16950;19.99;20.0;120.0;255.0
16980;20.0;20.0;120.0;255.0
17010;20.0;20.0;120.0;255.0
17040;20.03;20.0;120.0;255.0
17070;20.01;20.0;120.0;255.0
17100;20.0;20.0;120.0;255.0
17130;20.0;20.0;120.0;255.0
17160;20.01;20.0;120.0;255.0
17190;20.01;20.0;120.0;255.0
17220;19.99;20.0;120.0;255.0
17250;19.98;20.0;120.0;255.0
17280;20.0;20.0;120.0;255.0
17310;20.01;20.0;120.0;255.0
17340;20.01;20.0;120.0;255.0
17370;20.01;20.0;120.0;255.0
17400;20.0;20.0;120.0;255.0
17430;20.01;20.0;120.0;255.0
17460;20.0;20.0;120.0;255.0
17490;19.99;20.0;120.0;255.0
17520;20.0;20.0;120.0;255.0
17550;20.01;20.0;120.0;255.0
17580;20.01;20.0;120.0;255.0
17610;19.99;20.0;120.0;255.0
17640;20.0;20.0;120.0;255.0
17670;19.99;20.0;120.0;255.0
17700;20.01;20.0;120.0;255.0
17730;20.0;20.0;120.0;255.0
17760;20.0;20.0;120.0;255.0
17790;20.0;20.0;120.0;255.0
17820;20.0;20.0;120.0;255.0
17850;20.01;20.0;120.0;255.0
17880;20.01;20.0;120.0;255.0
17910;20.01;20.0;120.0;255.0
17940;20.0;20.0;120.0;255.0
17970;20.0;20.0;120.0;255.0
18000;20.0;20.0;120.0;255.0
18030;20.0;20.0;120.0;255.0
18060;20.0;20.0;120.0;255.0
18090;20.01;20.0;120.0;255.0
18120;20.0;20.0;120.0;255.0
18150;20.0;20.0;120.0;255.0
18180;20.0;20.0;120.0;255.0
18210;20.0;20.0;120.0;255.0
18240;20.0;20.0;120.0;255.0
18270;20.0;20.0;120.0;255.0
18300;20.01;20.0;120.0;255.0
18330;20.01;20.0;120.0;255.0
18360;19.99;20.0;120.0;255.0
18390;20.01;20.0;120.0;255.0
18420;20.01;20.0;120.0;255.0
18450;20.01;20.0;120.0;255.0
18480;20.0;20.0;120.0;255.0
18510;19.99;20.0;120.0;255.0
18540;20.01;20.0;120.0;255.0
18570;20.01;20.0;120.0;255.0
18600;20.01;20.0;120.0;255.0
18630;20.01;20.0;120.0;255.0
18660;19.99;20.0;120.0;255.0
18690;20.0;20.0;120.0;255.0
18720;20.0;20.0;120.0;255.0
18750;20.0;20.0;120.0;255.0
18780;20.01;20.0;120.0;255.0
18810;20.0;20.0;120.0;255.0
18840;20.0;20.0;120.0;255.0
18870;20.0;20.0;120.0;255.0
18900;20.0;20.0;120.0;255.0
18930;20.0;20.0;120.0;255.0
18960;20.0;20.0;120.0;255.0
18990;20.0;20.0;120.0;255.0
19020;19.99;20.0;120.0;255.0
19050;20.0;20.0;120.0;255.0
19080;19.99;20.0;120.0;255.0
19110;20.0;20.0;120.0;255.0
19140;20.0;20.0;120.0;255.0
19170;20.0;20.0;120.0;255.0
19200;20.01;20.0;120.0;255.0
19230;20.0;20.0;120.0;255.0
19260;20.0;20.0;120.0;255.0
19290;20.01;20.0;120.0;255.0
19320;20.01;20.0;120.0;255.0
19350;20.0;20.0;120.0;255.0
19380;19.99;19.98;120.0;255.0
19410;19.96;19.93;120.0;255.0
19440;19.94;19.88;120.0;255.0
19470;19.89;19.83;120.0;255.0
19500;19.83;19.78;120.0;255.0
19530;19.79;19.73;120.0;255.0
19560;19.73;19.68;120.0;255.0
19590;19.7;19.63;120.0;255.0
19620;19.66;19.58;120.0;255.0
19650;19.59;19.53;120.0;255.0
19680;19.56;19.48;120.0;255.0
19710;19.5;19.43;120.0;255.0
19740;19.46;19.38;120.0;255.0
19770;19.41;19.33;120.0;255.0
19800;19.33;19.28;120.0;255.0
19830;19.3;19.23;120.0;255.0
19860;19.24;19.18;120.0;255.0
19890;19.19;19.13;120.0;255.0
19920;19.14;19.08;120.0;255.0
19950;19.09;19.03;120.0;255.0
19980;19.04;18.98;120.0;255.0
20010;19.0;18.93;120.0;255.0
20040;18.94;18.88;120.0;255.0
20070;18.92;18.83;120.0;255.0
20100;18.86;18.78;120.0;255.0
20130;18.81;18.73;120.0;255.0
20160;18.74;18.68;120.0;255.0
20190;18.71;18.63;120.0;255.0
20220;18.63;18.58;120.0;255.0
20250;18.59;18.53;120.0;255.0
20280;18.54;18.48;120.0;255.0
20310;18.49;18.43;120.0;255.0
20340;18.45;18.38;120.0;255.0
20370;18.41;18.33;120.0;255.0
20400;18.35;18.28;120.0;255.0
20430;18.32;18.23;120.0;255.0
20460;18.24;18.18;120.0;255.0
20490;18.19;18.13;120.0;255.0
20520;18.15;18.08;120.0;255.0
20550;18.1;18.03;120.0;255.0
20580;18.04;17.98;120.0;255.0
20610;17.99;17.93;120.0;255.0
20640;17.95;17.88;120.0;255.0
20670;17.89;17.83;120.0;255.0
20700;17.82;17.78;120.0;255.0
20730;17.8;17.73;120.0;255.0
20760;17.74;17.68;120.0;255.0
20790;17.68;17.63;120.0;255.0
20820;17.64;17.58;120.0;255.0
20850;17.58;17.53;120.0;255.0
20880;17.57;17.48;120.0;255.0
20910;17.49;17.43;120.0;255.0
20940;17.43;17.38;120.0;255.0
20970;17.4;17.33;120.0;255.0
21000;17.32;17.28;120.0;255.0
21030;17.31;17.23;120.0;255.0
21060;17.25;17.18;120.0;255.0
21090;17.2;17.13;120.0;255.0
21120;17.12;17.08;120.0;255.0
21150;17.09;17.03;120.0;255.0
21180;17.04;16.98;120.0;255.0
21210;16.98;16.93;120.0;255.0
21240;16.95;16.88;120.0;255.0
21270;16.9;16.83;120.0;255.0
21300;16.87;16.78;120.0;255.0
21330;16.81;16.73;120.0;255.0
21360;16.75;16.68;120.0;255.0
21390;16.68;16.63;120.0;255.0
21420;16.64;16.58;120.0;255.0
21450;16.6;16.53;120.0;255.0
21480;16.55;16.48;120.0;255.0
21510;16.51;16.43;120.0;255.0
21540;16.44;16.38;120.0;255.0
21570;16.4;16.33;120.0;255.0
21600;16.36;16.28;120.0;255.0
21630;16.31;16.23;120.0;255.0
21660;16.25;16.18;120.0;255.0
21690;16.21;16.13;120.0;255.0
21720;16.16;16.08;120.0;255.0
21750;16.11;16.03;120.0;255.0
21780;16.05;15.98;120.0;255.0
21810;16.01;15.93;120.0;255.0
21840;15.97;15.88;120.0;255.0
21870;15.91;15.83;120.0;255.0
21900;15.84;15.78;120.0;255.0
21930;15.79;15.73;120.0;255.0
21960;15.69;15.68;120.0;255.0
